Unnamed: 0,Product,Review_Summary,Rating
49185,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Awesome ð,5
49186,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Very nice,3
49187,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Good product,5
49188,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Nice ð,5
49189,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Vest product curtain not good,1
49190,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Very poor quality,1
49191,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Good,3
49192,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Good product is nice,4
49193,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Thanks,5
49194,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Osm,5
49195,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Nice,5
49196,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Nice,4
49197,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Nice product ð,5
49198,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Nyc,4
49199,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Good prodact,5
49200,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Super,4
49201,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Good,5
49202,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Very poor quality of product,1
49203,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Good product and quality,5
49204,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Super is ko jaru khride,5
49205,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Super nice,5
49206,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Valuable item,4
49207,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Good quality ð,4
49208,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Very nice super,5
49209,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)","Get only 2 golden balloons, maximum r black, quality not good",2
49210,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Beautiful,4
49211,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Quality is very poor and u cannot return it.Dont buy!,1
49212,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Very nice,5
49213,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Very goodð,5
49214,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Nic,4
49215,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Nice ð product ð,5
49216,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Worst quality items,1
49217,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Good quality â£ï¸â£ï¸,5
49218,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)","Gold Curtain was very small will not cover even the space of letters, there's no tie thread included. Average product.",3
49219,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Nice at this price,4
49220,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Very good product,5
49221,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Weast,1
49222,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Good,5
49223,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Ok,3
49224,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Awesome products,5
49225,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Nice,3
49226,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Nice,3
49227,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Too good,5
49228,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",It's too good,5
49229,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Very good,5
49230,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Very nice,5
49231,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Very nice,5
49232,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Very nice,4
49233,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Very beautiful product,5
49234,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Superb,5
49235,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Very very good thanks ð,5
49236,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Third quality. Don't best your money,1
49237,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Nice product,5
49238,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Don't like,1
49239,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Just good,3
49240,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Super ðððð,5
49241,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Letters are blast,1
49242,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Very good âºï¸,3
49243,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Ok product ðð¼ not bad.... There is no pump at all â¹ï¸,3
49244,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Good ðð,5
49245,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Very good,5
49246,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Nice ðð,5
49247,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Satisfied,5
49248,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",All of very good and the letters is damaged for R and A Otherwise all is too good,4
49249,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Good quality,5
49250,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Very nice but one thing I have disappointed,5
49251,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Very nice very amazing â¤ï¸â¤ï¸,5
49252,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Gud product,5
49253,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Superb,5
49254,"Realistic Store Printed Happy Birthday Multi Dot Foil Letter Balloon With HD Multi Metallic Balloons & Curtain Gold For Girls Decoration kit Letter BalloonÂ Â (Multicolor, Pack of 45)",Awesome product,3
