Unnamed: 0,Product,Review_Summary,Rating
171789,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Nice product Quality is best,5
171790,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Not as expected,3
171791,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Very nice,5
171792,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",super product,4
171793,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Under 500 Best product,3
171794,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Product good customer satisfaction also gud.thanks,5
171795,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Bad products,2
171796,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Product is good but bad,4
171797,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Very poor,1
171798,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Very poor quality. Not as described on site. Diameter of biggest 9ne is 8cm,1
171799,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Nice ð,5
171800,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Nic product,5
171801,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Nice..,4
