Unnamed: 0,Product,Review_Summary,Rating
15489,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,"Received product in good condition. Packaging is good. Using product for week and now I'm writing this review, Thr product is amazing as expected. Multifunctional and cleans floor, glass door without leaving stains behind. We loved it. Thank you...",5
15490,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Awesome piece ð package was good. thank you to dealer and Flipkart ðð,5
15491,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Better than expected,5
15492,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Product quality was low,2
15493,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Very good product ð,5
15494,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Mop built quantity very good,5
15495,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Good,4
15496,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Good product excellent quality Happy this Product 5 stars,5
15497,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Very nice productBut little bit costlyBut worthyI am happy,5
15498,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Quality is cheap,2
15499,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Poor quality no spire available pin broken in three days,1
15500,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Amazing product,5
15501,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Very nice product.,5
15502,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Good product,5
15503,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Bed quality,2
15504,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Gud product,5
15505,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Nice product,5
15506,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,"Mob quality worst, not removed water properly,  not squeeze properly too.",1
15507,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Worthy,5
15508,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,A very good product ð,5
15509,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,"Very easy to use, catches all types of dusts, a very good buy!!",5
15510,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Low quality material.Worst Plastic quality.Don't Buy,2
15511,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,"Worst quality, don't waste your money on this product, just cheap plastic also no finishing in the item.",1
15512,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,This is good but the stitching of flat mop pads got exposed.Thread started coming out after 3 weeks of use.After a month it was completely useless.And it doesn't even work well.ð¡ð¡,2
15513,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Nice product built quality so good.,5
15514,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Great and useful product.,5
15515,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,"The product is good ..but i think it's Lil expensive .Overall a good product , great results , but not economical.",4
15516,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,That mop was awesome. Work are very easy thank you,5
15517,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Nice product,5
15518,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Super,4
15519,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,"This product is very low quality , my opinion this product not purchased.",1
15520,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Worth the price ...must buy..clean Every small particles ..happy to purchase thank you Flipkart ð¤©,5
15521,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Not so much usefulQuality is little down,3
15522,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Quality not soo gooodd.     ..... Waste of money.... ð¡ð¡ð¡ð¡,1
15523,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Good product value for money,5
15524,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Product not as good as we see review.quality is ok.  2nd point those products were not good on Flipkart they never give you refund option. So this thing you need to check when you buy product from Flipkart. 3rd thing - Round mope is excellent if this is worst.,3
15525,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Ok,5
15526,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Nice product,5
15527,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Love it,5
15528,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Good,5
15529,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Ok,5
15530,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,very good product. easy to use and very effective and efficient for cleaning and moping.,5
15531,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Great,5
15532,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Good product,5
