Unnamed: 0,Product,Review_Summary,Rating
131505,Tanunni Mobile Holder Mobile Holder,Good one,4
131506,Tanunni Mobile Holder Mobile Holder,Nice,5
131507,Tanunni Mobile Holder Mobile Holder,Nice,5
131508,Tanunni Mobile Holder Mobile Holder,Super,5
131509,Tanunni Mobile Holder Mobile Holder,Super,5
131510,Tanunni Mobile Holder Mobile Holder,Thank you,5
131511,Tanunni Mobile Holder Mobile Holder,Super,5
131512,Tanunni Mobile Holder Mobile Holder,Awesome,5
131513,Tanunni Mobile Holder Mobile Holder,It is good product ?§??§?,4
131514,Tanunni Mobile Holder Mobile Holder,Very good,5
131515,Tanunni Mobile Holder Mobile Holder,This is a really good productFor phone in some places like where u can't keep your phone down at that time it is great product,5
131516,Tanunni Mobile Holder Mobile Holder,Osm,5
131517,Tanunni Mobile Holder Mobile Holder,Nice project super,5
131518,Tanunni Mobile Holder Mobile Holder,Super,5
131519,Tanunni Mobile Holder Mobile Holder,Very very nice items,5
131520,Tanunni Mobile Holder Mobile Holder,Happy khub sundor,5
131521,Tanunni Mobile Holder Mobile Holder,Good,4
131522,Tanunni Mobile Holder Mobile Holder,Good and happy,5
131523,Tanunni Mobile Holder Mobile Holder,Nice,4
131524,Tanunni Mobile Holder Mobile Holder,Nice,5
131525,Tanunni Mobile Holder Mobile Holder,Good but rate is high.,3
131526,Tanunni Mobile Holder Mobile Holder,Very nice product ???,5
131527,Tanunni Mobile Holder Mobile Holder,Good,5
131528,Tanunni Mobile Holder Mobile Holder,Good,5
131529,Tanunni Mobile Holder Mobile Holder,Nice,5
131530,Tanunni Mobile Holder Mobile Holder,Beautiful,5
131531,Tanunni Mobile Holder Mobile Holder,Ok,3
131532,Tanunni Mobile Holder Mobile Holder,"Nice, good?????¬",5
131533,Tanunni Mobile Holder Mobile Holder,Very good,5
131534,Tanunni Mobile Holder Mobile Holder,Nice one,4
131535,Tanunni Mobile Holder Mobile Holder,Supper product,4
131536,Tanunni Mobile Holder Mobile Holder,Nyc product,5
131537,Tanunni Mobile Holder Mobile Holder,Like good,4
131538,Tanunni Mobile Holder Mobile Holder,Super,5
131539,Tanunni Mobile Holder Mobile Holder,Nice product,5
131540,Tanunni Mobile Holder Mobile Holder,Nice ptodact delivary boy veri bad,5
131541,Tanunni Mobile Holder Mobile Holder,Product is bestnice,5
131542,Tanunni Mobile Holder Mobile Holder,Good nice it is useful item,5
131543,Tanunni Mobile Holder Mobile Holder,Super useful product,4
131544,Tanunni Mobile Holder Mobile Holder,It's owsome product wroth of money ????,5
131545,Tanunni Mobile Holder Mobile Holder,Quality is good. Easy to use. Value for money. I ordered another one also.,5
131546,Tanunni Mobile Holder Mobile Holder,Not bad,3
131547,Tanunni Mobile Holder Mobile Holder,Good,4
131548,Tanunni Mobile Holder Mobile Holder,Useful,3
131549,Tanunni Mobile Holder Mobile Holder,Nice....,4
131550,Tanunni Mobile Holder Mobile Holder,Superb,4
131551,Tanunni Mobile Holder Mobile Holder,Good,3
131552,Tanunni Mobile Holder Mobile Holder,"Very good, wow item",5
131553,Tanunni Mobile Holder Mobile Holder,Very useful ???,5
